,star_1_source_id,star_1_ra,star_1_dec,star_1_parallax,star_1_parallax_error,star_1_pmra,star_1_pmdec,star_1_pmra_error,star_1_pmdec_error,star_1_phot_g_mean_mag,star_1_bp_rp,star_2_source_id,star_2_ra,star_2_dec,star_2_parallax,star_2_parallax_error,star_2_pmra,star_2_pmdec,star_2_pmra_error,star_2_pmdec_error,star_2_phot_g_mean_mag,star_2_bp_rp,star_3_source_id,star_3_ra,star_3_dec,star_3_parallax,star_3_parallax_error,star_3_pmra,star_3_pmdec,star_3_pmra_error,star_3_pmdec_error,star_3_phot_g_mean_mag,star_3_bp_rp,star_4_source_id,star_4_ra,star_4_dec,star_4_parallax,star_4_parallax_error,star_4_pmra,star_4_pmdec,star_4_pmra_error,star_4_pmdec_error,star_4_phot_g_mean_mag,star_4_bp_rp,star_1_abs_g_mag,star_2_abs_g_mag,star_3_abs_g_mag,star_4_abs_g_mag,star_1_type,star_2_type,star_3_type,star_4_type,quad_type
172,4654661048880509312,75.43021177324488,-70.87611184121798,2.0705904529547468,0.139419823884964,10.447687417810549,4.425133370505984,0.2201942503452301,0.1811954528093338,18.79554557800293,2.7662200927734375,4655036772677343104,75.93710532689465,-70.71894531142593,5.065237977736392,0.7954177856445312,8.270901649168703,5.327665470219109,0.940760612487793,1.0354043245315552,19.398427963256836,0.6441154479980469,4655037842060541184,75.69864228269154,-70.77900278463534,2.5834511064551813,0.48435720801353455,10.19771122820335,4.720434643043191,0.5979663729667664,0.6171033382415771,18.256227493286133,1.1025199890136719,4655038593682192640,75.69496532335945,-70.70473259762882,2.4437448875118233,0.04185600206255913,10.874540837817461,4.7618687079642426,0.058532387018203735,0.05390492081642151,16.876611709594727,2.323493003845215,10.376016614211503,12.921427235420282,10.31722872651174,8.816891040424409,MS,WD,MS,MS,MS-WD-MS-MS
173,1932422132839968768,339.0928766599904,40.384873468813176,4.4742078958342635,0.023241516202688217,-8.19613667908042,-4.325178957152107,0.014862813986837864,0.024672619998455048,12.600749015808105,1.171696662902832,1932422132843310848,339.0925773353388,40.384290408176696,4.442651638161933,0.02017303742468357,-8.658499774247066,-4.2073411587339535,0.0123030049726367,0.01963484287261963,9.02146053314209,0.2482767105102539,1932422373361478016,339.09165753136676,40.39387086390441,4.523190244024369,0.037859853357076645,-8.3513179679606,-4.315999402698194,0.02340068109333515,0.0379713699221611,15.814047813415527,2.1368112564086914,1933180722848417152,339.09483103599,40.55997906704512,4.552297847070825,0.09556245058774948,-8.362058251180944,-4.297828805442059,0.05703886225819588,0.08910990506410599,17.73664665222168,2.7773895263671875,5.85432981527719,2.25967183426042,9.091272085543801,11.0277999985807,MS,MS,MS,MS,MS-MS-MS-MS
174,1932474806319056640,340.3095651994831,40.558959243800956,2.5780361760853925,0.14065571129322052,-1.9868440644628498,-4.913480214237167,0.09309262782335281,0.14542561769485474,18.273319244384766,,1932475076901410304,340.2892093758433,40.582630813115635,2.0877473349534985,0.14799003303050995,-1.5544662057751277,-4.985428070975621,0.0904960110783577,0.14908231794834137,18.42700958251953,2.907266616821289,1932486007596902400,340.1291402498194,40.569858905799386,2.0407836795227174,0.07661750912666321,-2.0212206231400103,-5.305971873171584,0.0496668666601181,0.07595010846853256,17.402984619140625,3.030017852783203,1932487897382648576,340.23275759407096,40.63155932078026,2.236339783058985,0.07833713293075562,-1.883769457576447,-5.232658294153694,0.049725715070962906,0.08351411670446396,17.01875114440918,3.063593864440918,10.3297642806975,10.025399272381438,8.951969481602529,8.76644009284386,??,MS,MS,MS,??-MS-MS-MS
175,2068642758716471936,304.3719604767441,41.84620852441918,4.738350288202961,0.7604963183403015,-7.232604151802228,-7.046316845193155,0.7751446962356567,0.7645577192306519,20.248428344726562,2.456361770629883,2068669868550077824,304.3333775825716,41.95969900791587,3.469166668994064,0.012649895623326302,-7.180912575980884,-5.690757716016085,0.013992156833410263,0.014200268313288689,13.824230194091797,1.2742624282836914,2068670173487633536,304.3647426528124,41.98726674516275,3.003630759471278,0.27362269163131714,-5.7960979214151065,-7.6925544984625,0.2769034206867218,0.26046204566955566,19.212221145629883,2.647523880004883,2068673338878244864,304.3327866011667,42.13838731306488,2.658573902842137,0.4463883936405182,-6.3253263811190905,-7.5123184415630435,0.4355222284793854,0.5022812485694885,19.989248275756836,2.512744903564453,13.626564161284978,6.5253560197443585,11.600453861557678,12.112491962277407,MS,MS,MS,MS,MS-MS-MS-MS
176,2070105895154333696,310.4823565987209,44.86030607063214,2.148262363818567,0.14869347214698792,3.85775304398528,0.009097677332000464,0.15239004790782928,0.1819687932729721,18.750926971435547,2.9140090942382812,2070106960306249600,310.41818176205226,44.89615396718565,2.025053072864115,0.18180793523788452,3.5313253928944723,-0.29491002567149716,0.18172262609004974,0.2116059809923172,18.970722198486328,2.8367996215820312,2070293297471915392,310.35367056950287,44.88755667661482,2.5028009195030165,0.06795218586921692,3.7571404225166516,-0.3162033821481519,0.0684649795293808,0.07921025156974792,16.620697021484375,2.4549942016601562,2070294908074147072,310.3962242704852,44.934680996752725,2.3965233594142212,0.14663156867027283,4.011593718024037,-0.37148783215544995,0.15260416269302368,0.183230921626091,18.67318344116211,2.9588279724121094,10.411363571192608,10.502904247227374,8.612828550788311,10.571091773699859,MS,MS,MS,MS,MS-MS-MS-MS
177,2068356159836603008,304.84956101702824,40.96339387206109,3.2949580269620857,0.08690250664949417,-6.793640293324744,-7.764724255029229,0.09347262233495712,0.10301914811134338,17.929691314697266,2.6242752075195312,2068356920049416064,304.84502113204456,40.96658179646248,3.186535044769351,0.06512027233839035,-7.332376836795104,-7.71456615845063,0.1620539277791977,0.1250377595424652,14.703365325927734,,2068367876507380224,304.6468160315151,40.955001346620094,2.451234021716338,0.34814369678497314,-7.39324867594263,-8.251001707914625,0.3483799397945404,0.4343258738517761,18.116043090820312,2.1067142486572266,2068370320347594624,304.6958818558208,41.069441670691695,2.350580962980289,0.05061754584312439,-7.692171371285184,-7.548514936021753,0.052714962512254715,0.05861198902130127,16.80577278137207,2.1249876022338867,10.518940748080553,7.219958821485672,10.06296696957832,8.661648854079617,MS,??,MS,MS,MS-??-MS-MS
178,2227724052387811968,355.0967931484384,72.11342447603636,5.4182059215954865,0.8893795609474182,46.54242685257603,-1.125939022755261,0.8532842993736267,1.2175002098083496,20.62713050842285,1.2752246856689453,2227724052389576960,355.0963050165613,72.11455399682156,6.222000871230163,0.08099974691867828,47.739093545784414,-1.8001547685178143,0.08673995733261108,0.10061216354370117,17.51935386657715,3.114114761352539,2227903788179125120,354.35208063191095,72.20820515590162,5.74515243726389,0.11684682220220566,47.250519159953704,-3.4123649912519753,0.14224138855934143,0.13839441537857056,18.381166458129883,3.0836009979248047,2227903788181653888,354.3503634444704,72.20889418418281,5.583788913079319,0.05234363302588463,46.66858850492666,-2.642858098943671,0.06731908023357391,0.0630258247256279,16.964082717895508,2.7617902755737305,14.296408041359665,11.489004204499095,12.177674240121945,10.698727678204529,WD,MS,MS,MS,WD-MS-MS-MS
179,4124297222841565952,262.8837188491925,-17.282978802131016,3.7788247459822992,0.19443735480308533,-9.994221702127097,-13.223017019918771,0.22440721094608307,0.12753884494304657,18.54499626159668,2.2804832458496094,4124297222857343488,262.8839567483894,-17.28147838843281,3.729612311279833,0.016701309010386467,-10.336215577793807,-13.619198894026695,0.018839634954929352,0.011574524454772472,13.337172508239746,1.2268438339233398,4124307702578142208,262.8729600303146,-17.184750811848556,2.2873020029117783,0.3611312508583069,-9.38446481412519,-13.098833828220313,0.38640254735946655,0.24201370775699615,18.87520980834961,1.2592735290527344,4124308114895056640,262.88238079845655,-17.148700460053263,3.072086083365425,0.31009089946746826,-9.354502862903344,-12.775673109305444,0.31238114833831787,0.2052462249994278,18.81199073791504,2.156238555908203,11.431780015151391,6.195490957065294,10.67182735971526,11.249157642705232,MS,MS,MS,MS,MS-MS-MS-MS
180,5299657693832028672,138.39296057457972,-61.20627609769331,2.0505667137230286,0.224594846367836,-15.29474940210405,6.785318931766863,0.38716140389442444,0.23435068130493164,19.045513153076172,2.810567855834961,5299752324860956416,138.58364791310711,-61.10192432001448,2.416305000143165,0.0553317591547966,-15.466229071619477,7.006520972756901,0.08272171765565872,0.06592509150505066,16.27163314819336,,5299752324865497472,138.58306813201492,-61.10216907052198,2.4244154354969583,0.02259065955877304,-16.1035877402084,6.97915529234814,0.03133402392268181,0.029598882421851158,14.5476655960083,1.3422679901123047,5299755103697409536,138.53361996951588,-60.999882705096475,2.3932629285114424,0.43007799983024597,-16.47477629710836,6.407149365226211,0.6133093237876892,0.4833905100822449,19.8686580657959,2.5296192169189453,10.604882669646408,8.187391911181535,6.470700797829773,11.763610134142954,MS,??,MS,MS,MS-??-MS-MS
181,4142708197097326976,257.0750314317559,-11.266945097076734,2.586495539477341,0.25572606921195984,-1.2863339540561032,-7.113634162247448,0.3224886953830719,0.2280251532793045,18.740169525146484,3.182039260864258,4142708231460918784,257.0496918164372,-11.259262867408374,2.644586057298634,0.3016156256198883,-0.9070952940694872,-6.462859908422584,0.3997817635536194,0.2905772626399994,19.13548469543457,3.0708255767822266,4142735547449509504,257.08835631203095,-11.163094058977753,2.4907894478401826,0.12474178522825241,-1.1879467635217682,-6.693803683069672,0.15582393109798431,0.10838810354471207,17.56288719177246,2.5356578826904297,4142735551745037184,257.0896383230523,-11.16307066269075,3.1133931135523496,0.3777497112751007,-1.3964146609232744,-7.154401791737663,0.48746350407600403,0.34877678751945496,19.18380355834961,3.2271575927734375,10.803728194077776,11.247273215098266,9.544572277656643,11.64997336071439,MS,MS,MS,MS,MS-MS-MS-MS
182,4142732321927791488,257.1274510764093,-11.18986536391104,2.86936604788598,0.30761197209358215,10.993549407428556,-10.219346792342096,0.3692188858985901,0.26035311818122864,18.765953063964844,2.273183822631836,4142732425008839936,257.1268600902739,-11.189068836888548,2.275759189637801,0.022219931706786156,11.959416897591051,-10.258693698725859,0.024160301312804222,0.01748128980398178,14.117012023925781,1.433863639831543,4142735581809243904,257.07294655944116,-11.164271648554905,2.534686314819008,0.22729450464248657,11.759331660946891,-9.649816170814754,0.3252965211868286,0.23314626514911652,18.652158737182617,2.725046157836914,4142735586104777216,257.0713031637238,-11.165126364114734,2.213672263076371,0.10238389670848846,11.49361237480018,-10.146442237426134,0.13798078894615173,0.09820859134197235,17.257091522216797,2.3164939880371094,11.0548828397651,5.902643549481814,10.671779837240184,8.982658139543425,MS,MS,MS,MS,MS-MS-MS-MS
183,5299803933188723968,139.20655795790606,-60.312790835997845,7.489014616290402,0.011628279462456703,-16.924744322736615,14.911647791574758,0.016154788434505463,0.01259604375809431,13.096779823303223,1.9644851684570312,5300203502589041152,139.4810471112825,-59.899427191771366,7.454598560237973,0.009152491576969624,-16.867344381154727,14.912670137159049,0.01175838802009821,0.0110477888956666,12.232462882995605,1.4648828506469727,5300245215314171776,138.93070457403743,-59.935986269500276,7.505950329635884,0.014489223249256611,-17.141778377266018,14.947613394999395,0.017914503812789917,0.016388898715376854,14.183450698852539,2.4288272857666016,5300262429542739968,138.64509271705253,-59.784193650922184,7.592808185331558,0.05397791042923927,-17.287456153262767,14.87087265430149,0.06586050242185593,0.05663754418492317,16.998676300048828,3.4482994079589844,7.468903214296937,6.594584188494877,8.560479129642584,11.40068844292301,MS,MS,MS,MS,MS-MS-MS-MS
184,5300095539989242880,137.76004564900398,-59.578499893571156,2.263606325822848,0.3792746961116791,-16.58742274211927,0.5601086730422988,0.47525450587272644,0.42866334319114685,15.382426261901855,0.9092655181884766,5300099942322769152,137.60553438495134,-59.490601027934424,2.6045270881636466,0.053067129105329514,-17.827738759147323,0.3395831813399931,0.067953921854496,0.08209870755672455,11.346187591552734,0.5805387496948242,5300099942334151424,137.60389023914377,-59.4921846189917,2.58096491515926,0.011077748611569405,-17.68279873012345,1.119456883288865,0.013643352314829826,0.013621088117361069,12.088289260864258,0.7383270263671875,5300099942334152064,137.60598192340785,-59.49066755228501,2.716582878352899,0.06722766906023026,-17.14264943547254,1.2220993700732703,0.06782665103673935,0.08035076409578323,11.19746208190918,0.6044521331787109,7.156430756574283,3.4248319847288533,4.1471997654582715,3.367576877722125,MS,MS,MS,MS,MS-MS-MS-MS
185,2023334629017410816,287.68659096352076,23.923162463672888,2.0352084272387416,0.09596160799264908,4.325870041894825,-9.38970228385526,0.058605555444955826,0.08865278214216232,17.703401565551758,2.64111328125,2023334633330352128,287.68576891705595,23.92089640753577,2.1369322168536717,0.021200763061642647,4.189169934017951,-9.712949294742861,0.013944258913397789,0.02047925442457199,14.918615341186523,1.3720483779907227,4521330489321378304,287.6071293765151,23.839995769357298,2.8367413159782275,0.33143162727355957,4.359148608718589,-9.14249331497683,0.212213397026062,0.3714037239551544,19.654624938964844,3.071229934692383,4521330489328239232,287.60331964311297,23.839792526530726,2.678833745506157,0.38822034001350403,4.568480760459052,-9.208967713606125,0.25171056389808655,0.41526034474372864,19.899621963500977,2.8746376037597656,9.246446026882413,6.567569074343574,11.918723609192853,12.039350769224413,MS,MS,MS,MS,MS-MS-MS-MS
186,4146470730189408896,273.8573644868723,-14.397224591518235,5.569492224284755,0.4040556848049164,-11.133461252476064,-1.03941106570639,0.44433870911598206,0.3682106137275696,18.203649520874023,,4146470730200700672,273.85727419274826,-14.396876554968337,4.901594661177235,0.09365405142307281,-10.99261875948293,-1.2091165444986107,0.1074821949005127,0.0900825634598732,17.32192039489746,3.107363700866699,4146472413828046976,274.0117435683716,-14.322644480717237,4.1165084879945075,0.01875464804470539,-10.781312244221555,-1.063137909002651,0.021197177469730377,0.017297981306910515,14.088554382324219,1.564009666442871,4146566250256219776,274.0466799297761,-14.30724072829658,4.887401703384721,0.684222936630249,-11.587349889313483,-1.0243487317889348,0.877610445022583,0.8029869198799133,20.13633155822754,3.0131969451904297,11.932727530635336,10.773607366347893,7.161199458512877,13.581721737503528,??,MS,MS,MS,??-MS-MS-MS
187,4146640261130497408,273.7135731113113,-13.855357874873844,2.135719238414502,0.24418888986110687,-1.4121124874761253,-12.801391556634707,0.2347514033317566,0.18740637600421906,18.74479103088379,2.183591842651367,4146640261135674368,273.7129505385525,-13.85534502937767,2.1775972334394247,0.06412199139595032,-0.9737335837357269,-12.948942101672692,0.0639469251036644,0.04995023086667061,16.516014099121094,1.930802345275879,4146644315579650944,273.6612191844778,-13.800188160890531,2.316106577628215,0.42120134830474854,-0.5001963223976128,-12.87557121424746,0.469698965549469,0.3800826966762543,19.56621742248535,2.818849563598633,4146645720034322304,273.83120056125654,-13.828489438962562,2.9195439439873843,0.10335543006658554,-1.4618052341333991,-13.06382717277855,0.10917949676513672,0.09118413925170898,17.44887924194336,2.6277809143066406,10.392511829731859,8.205901879639942,11.390010122224488,9.775454324393685,MS,MS,MS,MS,MS-MS-MS-MS
188,342179292856635648,39.363395217115354,47.29576317555408,5.081841638125189,0.7603673338890076,-0.4570855489424062,0.006135153846488925,1.1111007928848267,1.0097421407699585,20.201040267944336,1.9222373962402344,342183553463627136,39.29435223427276,47.40385472508712,3.1801622439426502,0.06932611763477325,-0.4047834040447658,1.7884823278827238,0.07972365617752075,0.07408279925584793,16.520109176635742,,342183553463734528,39.29475161609404,47.403269593182394,3.0338008688034233,0.07458606362342834,-0.4152729182117749,1.9855125589770735,0.08823149651288986,0.08595513552427292,15.714828491210938,2.0905590057373047,438066464961222528,39.748182195324205,47.35256249134948,4.846421861536861,0.6889374852180481,-0.2797253698349681,1.8650926810201987,0.8624891042709351,0.6280858516693115,19.511924743652344,2.4800357818603516,13.731145904495262,9.032355562488089,8.124763848055787,12.939030818829213,MS,??,MS,MS,MS-??-MS-MS
189,437122877826073216,42.683052642084434,47.091026216610494,3.396750639994001,0.18970973789691925,3.393637579307133,-2.03387565593675,0.16547293961048126,0.19117483496665955,17.09435272216797,,437122877828147968,42.682940184059,47.09060115847122,3.349327625466416,0.013597100973129272,1.6968042967464572,-1.8977183625004432,0.014489558525383472,0.0140134422108531,13.029335975646973,1.1090116500854492,437126893620305920,42.59964399225183,47.15150966301081,3.1546431677048647,0.14983420073986053,1.464412601469886,-1.8018766889161757,0.16519378125667572,0.16840846836566925,18.240463256835938,2.978750228881836,437126897917528704,42.59786277268263,47.1482388694744,3.3716957468118975,0.017345601692795753,2.0274662998774895,-1.7956871076434937,0.01999555341899395,0.01828201860189438,13.736340522766113,1.2741727828979492,9.749671051676218,5.654124133431236,10.735214466082159,6.3755824132616965,??,MS,MS,MS,??-MS-MS-MS
190,2052082155103216000,293.62035695413516,38.3711547800662,4.151955328267658,0.009273572824895382,5.436239010441158,-11.379311133477664,0.009341862052679062,0.010464669205248356,12.061817169189453,0.8835239410400391,2052084491562210816,293.7340394207786,38.475149840526676,6.037945108755182,0.6514492034912109,7.014404939453677,-11.668242034693524,0.6586598753929138,0.6806305050849915,19.47812843322754,1.0726299285888672,2052269827980001920,293.61929921361417,38.37105295621308,4.149968239628923,0.010343062691390514,5.702231698842401,-10.823317629404066,0.010840589180588722,0.012202054262161255,12.740102767944336,1.0355310440063477,2052269931070896000,293.62235429076975,38.38317874152916,4.120290803588377,0.030777499079704285,5.692572676831466,-11.214811449139383,0.032172005623579025,0.034848637878894806,15.992889404296875,2.171494483947754,5.153080530203574,13.382574235794195,5.83032663294253,9.067528748948973,MS,WD,MS,MS,MS-WD-MS-MS
191,2051577955994172544,293.76997816105126,37.17107363398597,2.432366202458042,0.11054481565952301,4.831272129531767,-2.449877985223159,0.12147415429353714,0.12764596939086914,18.213130950927734,2.5860671997070312,2051577956008717824,293.7706921141007,37.17197277105406,2.2213460304506034,0.34043192863464355,4.487988510477504,-2.1836599617077685,0.37496429681777954,0.39212772250175476,19.89299774169922,2.7640323638916016,2051580567334609024,293.67466640352484,37.215197919596704,2.100851272812181,0.05801287293434143,4.872510705891285,-1.9488732072037078,0.06112874671816826,0.06343316286802292,17.223398208618164,2.2130126953125,2051582152180072448,293.6851031625196,37.249358019821926,3.009446476882467,0.24613286554813385,4.9934888616428665,-1.5448334825103158,0.29083582758903503,0.2842128872871399,19.513826370239258,-0.2959308624267578,10.14327575239782,11.62607882217186,8.835374749364586,11.906259489169148,MS,MS,MS,WD,MS-MS-MS-WD
192,454878611933408768,34.62354728983148,51.701913966355455,2.2483741274751297,0.200735405087471,-11.929067665500222,-1.4596204881376953,0.2542389929294586,0.26430270075798035,18.72894859313965,2.6594009399414062,454878646292043776,34.625717080915095,51.702118898925626,2.058837585667208,0.06939363479614258,-11.652127128004476,-0.7914132158478289,0.08464571088552475,0.08835338056087494,16.222307205200195,1.9210166931152344,454883834612437120,34.39818540605343,51.62079166859189,2.855601964638955,0.1787976771593094,-12.175041933592357,-0.8005046900816157,0.21555066108703613,0.19541795551776886,18.334300994873047,3.0012359619140625,454884560461231360,34.35601507675522,51.63805200243303,2.7555344588385737,0.0173141248524189,-12.006727407127194,-0.8530784323184208,0.019911473616957664,0.019020702689886093,11.099745750427246,0.6637630462646484,10.488291488787661,7.790417645355451,10.612789355267806,3.300774982360573,MS,MS,MS,MS,MS-MS-MS-MS
193,4039845929484979200,267.4526031446464,-37.55788538419913,2.367826239479402,0.38895362615585327,8.124031851652132,-9.709188495913843,0.4867125153541565,0.27940019965171814,19.592836380004883,2.766824722290039,4039846341696823808,267.47501105882696,-37.53114551498747,2.9237703756464595,0.03884229063987732,7.477024469837666,-11.068931664121697,0.04665431007742882,0.027091331779956818,9.797418594360352,0.4009275436401367,4039846346099488384,267.47523506006956,-37.531321376327725,3.087739960386053,0.048278387635946274,7.005691681616163,-9.873070588717253,0.11911617964506149,0.09255996346473694,10.957168579101562,,4039846410445501952,267.5036288640579,-37.52882056612406,3.3614666587338142,0.15970340371131897,7.000701519092288,-10.410462238023715,0.16714507341384888,0.1108657494187355,18.04813575744629,2.70172119140625,11.464585524811454,2.1271349014091836,3.405372170637767,10.680779797396529,MS,MS,??,MS,MS-MS-??-MS
194,1803737868906117376,307.19006095520143,12.579315209190211,2.334685621566739,0.033785682171583176,-1.0368527329824837,0.5774883859861177,0.03524859622120857,0.031431011855602264,14.129179954528809,0.9300880432128906,1803737868909437696,307.1900174801707,12.580033045607495,2.494904725833302,0.09067405760288239,-1.6460342364871936,-0.5135732724112343,0.09652111679315567,0.08273148536682129,11.237654685974121,0.6507406234741211,1803832633067723264,307.28902500563964,12.68108406869704,2.5988287294071433,0.47916075587272644,-2.7779574647897083,-0.6330716852174771,0.555004894733429,0.43043947219848633,17.75977325439453,0.8923549652099609,1803834591572513024,307.3570313095706,12.72228162666195,2.7309676461028194,0.16332384943962097,-2.0077975981128007,-1.2726682478505063,0.1741892397403717,0.15039391815662384,17.23721694946289,2.3906421661376953,5.970321997859944,3.2229245142583434,9.833661550082876,9.418799724782126,MS,MS,MS,MS,MS-MS-MS-MS
195,4790236884188226816,70.26435108855637,-45.70478439812785,3.9156611166074144,0.013530918397009373,-13.514540732828769,9.889551489249646,0.014743424952030182,0.01906350813806057,9.144896507263184,0.4140815734863281,4790236918549838848,70.26527867544847,-45.70484428462655,3.8874163208686756,0.014903077855706215,-13.972399354713525,10.198720272187309,0.017286250367760658,0.023127064108848572,9.328015327453613,0.43013572692871094,4790237017333149568,70.267255445978,-45.68957286685685,3.9851765349868176,0.09691518545150757,-13.173406816817558,9.871647304885366,0.1265082210302353,0.126755028963089,17.570812225341797,2.504659652709961,4790237021629053696,70.26844587383337,-45.68811813075554,3.874260650081753,0.010899944230914116,-13.607375545004198,10.348686012042197,0.011643367819488049,0.01479752454906702,10.772197723388672,0.7274274826049805,2.1089219995837647,2.276320595793848,10.573050047819883,3.7131419011795392,MS,MS,MS,MS,MS-MS-MS-MS
196,4787159076265771008,71.90888750964693,-46.22070800403623,2.852620546350559,0.162958025932312,-12.287571630298515,-5.758481115206175,0.16444481909275055,0.20176073908805847,18.58477783203125,2.7010765075683594,4787164608182028288,72.04743620553997,-46.16711616434137,2.28935812508809,0.09519518166780472,-11.83911635043498,-5.098703993187364,0.09505925327539444,0.11904288083314896,17.86784553527832,2.514017105102539,4787164608184077568,72.04705482383179,-46.16692838345515,2.852771819572657,0.31898975372314453,-11.346791725492954,-5.08487692243922,0.3096635341644287,0.43155190348625183,19.24262237548828,,4787165192299192320,71.96974720527778,-46.16212618917143,2.703124811756084,0.1560356467962265,-11.72983906581178,-5.688284384287362,0.16099302470684052,0.18204256892204285,18.794898986816406,2.705106735229492,10.860997861739628,9.666414209406849,11.518957554377325,10.954229481320976,MS,MS,??,MS,MS-MS-??-MS
197,4795863497504504960,85.37325136200906,-47.37830228765634,4.572912554046776,0.533610999584198,0.5883646837501058,8.9250237799674,0.8200750350952148,0.6133297681808472,12.420683860778809,0.7483329772949219,4795863497505580928,85.36397442873351,-47.37339620666452,2.1184561475604897,0.04950624331831932,4.893293511990489,9.17571156974234,0.06038140133023262,0.07568688690662384,17.13437843322754,2.1065235137939453,4795863497506150400,85.37328845939892,-47.37841871209626,2.1418734788773683,0.34025120735168457,5.181316467987489,9.04579071180158,0.4764483571052551,0.3625604510307312,12.473450660705566,0.7423505783081055,4796052441707095552,85.21281623753805,-47.30586065006849,3.4101827248105185,0.5112534165382385,0.5275627265192255,9.500382669313758,0.5877640247344971,0.7030116319656372,15.679418563842773,1.2158746719360352,5.721648343892517,8.764475825491735,4.127419727432528,8.343306814011767,MS,MS,MS,MS,MS-MS-MS-MS
198,4791606532080538624,67.61106185255704,-43.41540537819914,7.137970588513142,0.01733444258570671,0.5720605468200395,20.412445270128973,0.018317224457859993,0.022712279111146927,14.515756607055664,2.419436454772949,4791606562143607808,67.62307290970287,-43.410525113791614,7.1930269544245435,0.022406505420804024,0.9418946337242335,20.436121016074875,0.026440462097525597,0.03028268553316593,7.268779277801514,0.009034156799316406,4791607631592167296,67.5458093878255,-43.3655369400807,7.199489698318523,0.048229847103357315,0.8757116950755099,20.448865425396697,0.0462811104953289,0.06043720617890358,16.666316986083984,3.180490493774414,4791615877929360896,67.61121808862501,-43.21263424497252,7.283495486605174,0.022632986307144165,1.0309228967380353,20.288384422160203,0.025408152490854263,0.03133050724864006,7.34618616104126,0.007704734802246094,8.783630377778723,1.5533377164776319,10.952825559171945,1.6578854382455859,MS,MS,MS,MS,MS-MS-MS-MS
199,2043169200305689472,288.89101225883,32.81954319911748,2.575642052921972,0.10798898339271545,-4.543869357465491,-13.415222635541173,0.10912645608186722,0.11831812560558319,18.13810920715332,2.3518714904785156,2043169200305689600,288.8891164288209,32.818559160239694,2.3984897822249813,0.09238574653863907,-4.418260246776111,-13.481004241320488,0.09119643270969391,0.10114547610282898,17.850696563720703,2.3070240020751953,2043170643414683008,288.7667423875588,32.81428945470418,2.449639402629611,0.4259565472602844,-3.7779732228273515,-13.657120195342014,0.4160037338733673,0.4503610134124756,18.557043075561523,1.4521541595458984,2043196623677026304,288.94045023348997,32.936976677527994,2.61726780545914,0.4872424304485321,-4.617265280709802,-12.58752496850824,0.41846516728401184,0.44106870889663696,19.440946578979492,1.3058319091796875,10.1925367435224,9.750385927088715,10.502553870906475,11.530187394094336,MS,MS,MS,MS,MS-MS-MS-MS
200,2042852609673391360,287.50611074303055,32.11913446201134,2.418760003446859,0.29014652967453003,0.9792067111223193,0.12752581489998033,0.3128080666065216,0.32161715626716614,19.636573791503906,2.812358856201172,2042856290468431872,287.4437223077779,32.20512861694501,2.3880910048521833,0.012468845583498478,0.3929091065567929,0.2827614774938019,0.011965738609433174,0.01321205124258995,13.696524620056152,1.0065679550170898,2043229437228031104,287.6506417049021,32.23496539938775,3.5736991302707675,0.016810420900583267,-0.6532602944940525,-0.0393124279903698,0.015983082354068756,0.017454778775572777,8.546475410461426,0.26221466064453125,2043229437231634944,287.6490366294458,32.23501758431705,2.9674176874181915,0.23245398700237274,0.2320080700359966,0.13337521157922955,0.24523510038852692,0.2711150348186493,18.122089385986328,0.9408016204833984,11.55453768405845,5.5867789839174655,1.3120653427429456,10.483982790933512,MS,MS,MS,MS,MS-MS-MS-MS
201,1940872017144723456,357.1870209727067,49.90226332749675,4.462079891727934,0.37296655774116516,-3.4151594083267662,3.5139858444958185,0.2925149202346802,0.2722548842430115,16.201160430908203,1.2493820190429688,1943869320201169024,356.9976252604268,49.900353426523594,3.2216426786416488,0.5977102518081665,-4.251000328105863,3.606055171484452,0.524819552898407,0.40549325942993164,19.924884796142578,1.0946426391601562,1943870763310163200,356.7585884937471,49.859814347982734,2.867637816205223,0.010385213419795036,-3.9868843692852387,3.674481131070107,0.008307971991598606,0.008381935767829418,12.58768367767334,0.8866310119628906,1943879456323940224,357.06830926543023,50.01674822168534,3.4795647023341454,0.08583411574363708,-3.210952033011279,3.762966207160858,0.06929130852222443,0.07050648331642151,17.6568603515625,2.472566604614258,9.448847140326787,12.465271645863739,4.87530517214263,10.36448493451552,MS,MS,MS,MS,MS-MS-MS-MS
202,2043516783416432896,285.47920024405056,31.68875847623237,2.854457869784183,0.05503249913454056,2.355213642415583,-3.5458035645457673,0.04809956252574921,0.05339391902089119,16.604448318481445,2.5415477752685547,2043535960452514688,285.4474635913998,31.81525820323206,2.736203538608131,0.058231037110090256,2.2522737631937124,-3.6127768123660013,0.052833717316389084,0.06086444854736328,16.895906448364258,2.8326663970947266,2043540633377124736,285.33476263674385,31.933410257488948,2.7677942752765086,0.06343983113765717,2.100896968355007,-3.5348338986872663,0.06085137650370598,0.06363223493099213,17.16355323791504,2.752422332763672,2043540697794160384,285.3310490022852,31.933761844540356,2.7467585662438005,0.012530408799648285,2.2414547638022553,-3.6120351270444786,0.012421771883964539,0.013375221751630306,12.827903747558594,0.9145078659057617,8.882066505702438,9.081648449435296,9.374222271548637,5.0220061856222475,MS,MS,MS,MS,MS-MS-MS-MS
